Approx Module;VVenC Profile;Video;Read BER;Write BER;QP;Rep.;YUV-PSNR;Bitrate;Execution Time
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;27;0;39.709;1661.3647;694.834
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;27;1;39.709;1661.3647;694.456
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;27;2;39.709;1661.3647;695.827
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;27;3;39.709;1661.3647;698.015
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;27;4;39.709;1661.3647;692.49
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;32;0;36.9105;839.9529;464.921
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;32;1;36.9105;839.9529;462.882
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;32;2;36.9105;839.9529;462.424
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;32;3;36.9105;839.9529;466.061
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;32;4;36.9105;839.9529;462.57
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;0;34.4237;437.0118;366.55
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;1;34.4237;437.0118;366.686
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;2;34.4237;437.0118;367.433
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;3;34.4237;437.0118;362.624
pred_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;4;34.4237;437.0118;366.528
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;0;39.3168;10448.7765;1407.38
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;1;39.3168;10448.7765;1407.49
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;2;39.3168;10448.7765;1400.424
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;3;39.3168;10448.7765;1407.39
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;4;39.3168;10448.7765;1407.423
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;0;35.6537;5360.9647;1002.938
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;1;35.6537;5360.9647;1008.872
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;2;35.6537;5360.9647;1007.433
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;3;35.6537;5360.9647;1001.482
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;4;35.6537;5360.9647;1004.666
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;0;32.4894;2785.5294;747.827
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;1;32.4894;2785.5294;748.326
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;2;32.4894;2785.5294;748.614
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;3;32.4894;2785.5294;749.53
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;4;32.4894;2785.5294;747.827
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;0;29.6997;1415.0118;502.93
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;1;29.6997;1415.0118;502.244
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;2;29.6997;1415.0118;505.233
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;3;29.6997;1415.0118;503.637
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;4;29.6997;1415.0118;498.572
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;0;39.3175;10435.7882;1537.326
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;1;39.3117;10441.0588;1542.567
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;2;39.3227;10429.0824;1547.121
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;3;39.3188;10444.4235;1560.793
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;4;39.3191;10442.2118;1534.138
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;0;35.6445;5370.5412;1166.366
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;1;35.6447;5368.0235;1159.403
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;2;35.6529;5378.1882;1169.231
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;3;35.6482;5371.8588;1182.082
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;4;35.6551;5375.9765;1163.86
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;0;32.4903;2783.6471;945.251
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;1;32.4848;2778.6588;948.183
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;2;32.5031;2781.6941;961.745
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;3;32.4966;2784.4941;939.448
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;4;32.4854;2780.1412;948.867
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;0;29.7067;1413.0118;733.047
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;1;29.6939;1410.6824;742.975
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;2;29.7071;1413.1059;703.989
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;3;29.7169;1412.4941;758.611
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;4;29.7021;1411.5765;715.886
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;0;39.3264;10442.9176;1622.69
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;1;39.3143;10439.4118;1637.669
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;2;39.3243;10442.5176;1578.917
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;3;39.318;10447.7176;1619.783
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;4;39.325;10446.7765;1594.751
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;0;35.6561;5369.9294;1191.834
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;1;35.6532;5374.7059;1201.638
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;2;35.6558;5368.9412;1199.757
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;3;35.6466;5366.8235;1196.636
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;4;35.6683;5379.6941;1183.918
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;0;32.4892;2781.4824;919.686
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;1;32.4954;2781.9294;920.592
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;2;32.4773;2774.6588;941.549
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;3;32.49;2778.1412;890.368
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;4;32.4899;2783.9765;904.045
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;0;29.7077;1415.1294;746.28
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;1;29.7225;1416.6118;744.46
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;2;29.7037;1412.6824;761.029
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;3;29.7023;1411.7882;751.297
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;4;29.7062;1415.1765;747.633
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;0;39.3181;10435.7412;1558.628
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;1;39.3135;10430.7294;1574.367
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;2;39.3129;10444.3765;1569.425
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;3;39.3212;10433.6941;1587.52
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;4;39.3245;10451.0824;1567.941
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;0;35.6522;5369.5529;1153.881
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;1;35.6498;5371.4353;1168.102
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;2;35.6533;5370.6118;1165.557
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;3;35.6487;5360.5647;1165.652
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;4;35.6464;5372.4941;1191.319
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;0;32.493;2782.7059;917.461
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;1;32.5006;2785.3882;933.405
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;2;32.4961;2781.8353;900.116
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;3;32.4862;2774.7765;895.049
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;4;32.4942;2780.3294;924.685
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;0;29.7064;1413.8588;777.482
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;1;29.7064;1414.7529;761.893
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;2;29.7122;1415.4588;746.315
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;3;29.7079;1414.0706;753.523
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;4;29.7022;1415.2471;762.681
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;0;39.3168;10448.7765;1584.98
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;1;39.3168;10448.7765;1583.622
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;2;39.3133;10442.1176;1580.636
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;3;39.3168;10448.7765;1580.932
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;4;39.3181;10432.5412;1607.613
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;0;35.6537;5360.9647;1175.153
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;1;35.6537;5360.9647;1179.079
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;2;35.6537;5360.9647;1179.828
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;3;35.6537;5360.9647;1207.646
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;4;35.6513;5362.3765;1213.96
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;0;32.5001;2781.7176;912.532
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;1;32.4897;2782.7765;939.943
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;2;32.496;2786.1176;923.245
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;3;32.4976;2783.0588;919.155
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;4;32.4894;2785.5294;912.936
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;0;29.6997;1415.0118;777.838
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;1;29.6997;1415.0118;778.162
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;2;29.6997;1415.0118;789.806
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;3;29.7084;1415.6235;788.167
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;4;29.6997;1415.0118;778.581
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;0;39.3168;10448.7765;1581.187
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;1;39.3168;10448.7765;1582.134
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;2;39.3168;10448.7765;1582.327
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;3;39.3168;10448.7765;1586.591
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;4;39.3168;10448.7765;1584.169
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;0;35.6537;5360.9647;1232.331
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;1;35.6537;5360.9647;1233.275
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;2;35.6537;5360.9647;1230.625
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;3;35.6537;5360.9647;1231.132
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;4;35.6537;5360.9647;1226.747
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;0;32.4894;2785.5294;919.218
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;1;32.4894;2785.5294;924.055
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;2;32.4894;2785.5294;921.054
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;3;32.4894;2785.5294;919.91
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;4;32.4894;2785.5294;911.362
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;0;29.6997;1415.0118;787.705
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;1;29.6997;1415.0118;791.613
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;2;29.6997;1415.0118;788.116
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;3;29.6997;1415.0118;787.417
pred_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;4;29.6997;1415.0118;738.911
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;0;39.3948;4851.8682;1602.709
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;1;39.3948;4851.8682;1596.43
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;2;39.3948;4851.8682;1593.458
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;3;39.3948;4851.8682;1593.333
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;4;39.3948;4851.8682;1594.487
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;0;36.5861;2332.32;1021.987
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;1;36.5861;2332.32;1019.428
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;2;36.5861;2332.32;1022.541
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;3;36.5861;2332.32;1023.54
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;4;36.5861;2332.32;1016.93
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;0;33.8727;1183.4118;682.902
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;1;33.8727;1183.4118;684.124
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;2;33.8727;1183.4118;685.073
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;3;33.8727;1183.4118;681.995
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;4;33.8727;1183.4118;681.188
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;0;31.1953;584.0329;464.318
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;1;31.1953;584.0329;465.64
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;2;31.1953;584.0329;464.194
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;3;31.1953;584.0329;463.106
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;4;31.1953;584.0329;464.162
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;0;39.3904;4851.3035;1674.193
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;1;39.3913;4848.2541;1681.418
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;2;39.3895;4846.9271;1663.407
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;3;39.3814;4834.1082;1670.966
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;4;39.3867;4838.16;1669.242
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;0;36.5877;2335.1012;1106.165
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;1;36.5796;2336.5835;1122.383
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;2;36.5938;2335.4824;1109.355
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;3;36.5846;2334.7482;1119.296
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;4;36.5833;2334.6776;1101.431
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;0;33.8732;1185.7553;788.76
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;1;33.8605;1187.7035;796.167
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;2;33.8576;1179.9388;774.689
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;3;33.8657;1182.2118;764.563
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;4;33.8636;1185.7412;786.038
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;0;31.2215;584.9365;556.212
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;1;31.2079;585.2753;558.078
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;2;31.2292;591.3035;534.571
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;3;31.215;584.0753;556.348
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;4;31.2112;586.2635;555.045
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;0;39.3882;4844.2447;1694.645
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;1;39.3908;4853.3929;1690.725
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;2;39.3898;4853.8871;1718.397
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;3;39.3876;4846.0518;1699.486
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;4;39.386;4844.6118;1723.341
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;0;36.5713;2340.0565;1155.808
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;1;36.5865;2331.36;1145.895
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;2;36.5843;2327.0118;1140.598
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;3;36.5827;2330.1176;1148.199
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;4;36.5853;2330.0329;1158.311
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;32;0;33.8704;1186.4471;780.272
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;32;1;33.8593;1178.64;814.492
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;32;2;33.8821;1186.2494;788.55
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;32;3;33.8754;1181.6188;791.114
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;32;4;33.8524;1183.7224;795.412
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;37;0;31.2169;585.5153;570.592
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;37;1;31.2091;585.8824;592.215
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;37;2;31.202;586.3624;578.458
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;37;3;31.2154;585.9247;587.368
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;37;4;31.2105;583.1718;576.675
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;22;0;39.386;4847.7035;1718.554
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;22;1;39.3894;4849.1576;1714.399
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;22;2;39.3882;4849.9059;1728.69
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;22;3;39.3939;4852.1788;1727.617
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;22;4;39.393;4848.0424;1722.837
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;27;0;36.5848;2334.5224;1149.471
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;27;1;36.5793;2328.3529;1162.351
pred_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;27;2;36.5813;2330.3576;1138.434
